 Shallow Bytes │ Shallow % │ Item
───────────────┼───────────┼──────────────────────────────────────────────────────────
            29 ┊     0.00% ┊ data[1763]
            29 ┊     0.00% ┊ data[1765]
            29 ┊     0.00% ┊ data[1767]
            29 ┊     0.00% ┊ data[1769]
            29 ┊     0.00% ┊ data[1771]
            29 ┊     0.00% ┊ data[1773]
            29 ┊     0.00% ┊ data[1775]
            29 ┊     0.00% ┊ data[1777]
            29 ┊     0.00% ┊ data[1779]
            29 ┊     0.00% ┊ data[1781]
            29 ┊     0.00% ┊ data[1783]
            29 ┊     0.00% ┊ data[1785]
            29 ┊     0.00% ┊ data[1787]
            29 ┊     0.00% ┊ data[1789]
            29 ┊     0.00% ┊ data[1791]
            29 ┊     0.00% ┊ data[1793]
            29 ┊     0.00% ┊ data[1795]
            29 ┊     0.00% ┊ data[1797]
            29 ┊     0.00% ┊ data[1799]
            29 ┊     0.00% ┊ data[1801]
            29 ┊     0.00% ┊ data[1803]
            29 ┊     0.00% ┊ data[1805]
            29 ┊     0.00% ┊ data[1807]
            29 ┊     0.00% ┊ data[1809]
            29 ┊     0.00% ┊ data[1811]
            29 ┊     0.00% ┊ data[1813]
            29 ┊     0.00% ┊ data[1815]
            29 ┊     0.00% ┊ data[1817]
            29 ┊     0.00% ┊ data[1819]
            29 ┊     0.00% ┊ data[1821]
            29 ┊     0.00% ┊ data[1823]
            29 ┊     0.00% ┊ data[1825]
            29 ┊     0.00% ┊ data[1827]
            29 ┊     0.00% ┊ data[1829]
            29 ┊     0.00% ┊ data[1831]
            29 ┊     0.00% ┊ data[1833]
            29 ┊     0.00% ┊ data[1835]
            29 ┊     0.00% ┊ data[1837]
            29 ┊     0.00% ┊ data[1839]
            29 ┊     0.00% ┊ data[1841]
            29 ┊     0.00% ┊ data[1843]
            29 ┊     0.00% ┊ data[1845]
            29 ┊     0.00% ┊ data[1847]
            29 ┊     0.00% ┊ data[1849]
            29 ┊     0.00% ┊ data[1851]
            29 ┊     0.00% ┊ data[1853]
            29 ┊     0.00% ┊ data[1855]
            29 ┊     0.00% ┊ data[1857]
            29 ┊     0.00% ┊ data[1859]
            29 ┊     0.00% ┊ data[1861]
            29 ┊     0.00% ┊ data[1863]
            29 ┊     0.00% ┊ data[1865]
            29 ┊     0.00% ┊ data[1867]
            29 ┊     0.00% ┊ data[1869]
            29 ┊     0.00% ┊ data[1871]
            29 ┊     0.00% ┊ data[1873]
            29 ┊     0.00% ┊ data[1875]
            29 ┊     0.00% ┊ data[1877]
            29 ┊     0.00% ┊ data[1879]
            29 ┊     0.00% ┊ data[1881]
            29 ┊     0.00% ┊ data[1883]
            29 ┊     0.00% ┊ data[1885]
            29 ┊     0.00% ┊ data[1887]
            29 ┊     0.00% ┊ data[1889]
            29 ┊     0.00% ┊ data[1891]
            29 ┊     0.00% ┊ data[1893]
            29 ┊     0.00% ┊ data[1895]
            29 ┊     0.00% ┊ data[1897]
            29 ┊     0.00% ┊ data[1899]
            29 ┊     0.00% ┊ data[1901]
            29 ┊     0.00% ┊ data[1903]
            29 ┊     0.00% ┊ data[1905]
            29 ┊     0.00% ┊ data[1907]
            29 ┊     0.00% ┊ data[1909]
            29 ┊     0.00% ┊ data[1911]
            29 ┊     0.00% ┊ data[1913]
            29 ┊     0.00% ┊ data[1915]
            29 ┊     0.00% ┊ data[1917]
            29 ┊     0.00% ┊ data[1919]
            29 ┊     0.00% ┊ data[1921]
            29 ┊     0.00% ┊ data[1923]
            29 ┊     0.00% ┊ data[1925]
            29 ┊     0.00% ┊ data[1927]
            29 ┊     0.00% ┊ data[1929]
            29 ┊     0.00% ┊ data[1931]
            29 ┊     0.00% ┊ data[1933]
            29 ┊     0.00% ┊ data[1935]
            29 ┊     0.00% ┊ data[1937]
            29 ┊     0.00% ┊ data[1939]
            29 ┊     0.00% ┊ data[1941]
            29 ┊     0.00% ┊ data[1943]
            29 ┊     0.00% ┊ data[1945]
            29 ┊     0.00% ┊ data[1947]
            29 ┊     0.00% ┊ data[1949]
            29 ┊     0.00% ┊ data[1951]
            29 ┊     0.00% ┊ data[1953]
            29 ┊     0.00% ┊ data[1955]
            29 ┊     0.00% ┊ data[1957]
            29 ┊     0.00% ┊ data[1959]
            29 ┊     0.00% ┊ data[1961]
            29 ┊     0.00% ┊ data[1963]
            29 ┊     0.00% ┊ data[1965]
            29 ┊     0.00% ┊ data[1967]
            29 ┊     0.00% ┊ data[1969]
            29 ┊     0.00% ┊ data[1971]
            29 ┊     0.00% ┊ data[1973]
            29 ┊     0.00% ┊ data[1975]
            29 ┊     0.00% ┊ data[1977]
            29 ┊     0.00% ┊ data[1979]
            29 ┊     0.00% ┊ data[1981]
            29 ┊     0.00% ┊ data[1983]
            29 ┊     0.00% ┊ data[1985]
            29 ┊     0.00% ┊ data[1987]
            29 ┊     0.00% ┊ data[1989]
            29 ┊     0.00% ┊ data[1991]
            29 ┊     0.00% ┊ data[1993]
            29 ┊     0.00% ┊ data[1995]
            29 ┊     0.00% ┊ data[1997]
            29 ┊     0.00% ┊ data[1999]
            29 ┊     0.00% ┊ data[2001]
            29 ┊     0.00% ┊ data[2003]
            29 ┊     0.00% ┊ data[2005]
            29 ┊     0.00% ┊ data[2007]
            29 ┊     0.00% ┊ data[2009]
            29 ┊     0.00% ┊ data[2011]
            29 ┊     0.00% ┊ data[2013]
            29 ┊     0.00% ┊ data[2015]
            29 ┊     0.00% ┊ data[2017]
            29 ┊     0.00% ┊ data[2019]
            29 ┊     0.00% ┊ data[2021]
            29 ┊     0.00% ┊ data[2023]
            29 ┊     0.00% ┊ data[2025]
            29 ┊     0.00% ┊ data[2027]
            29 ┊     0.00% ┊ data[2029]
            29 ┊     0.00% ┊ data[2031]
            29 ┊     0.00% ┊ data[2033]
            29 ┊     0.00% ┊ data[2035]
            29 ┊     0.00% ┊ data[2037]
            29 ┊     0.00% ┊ data[2039]
            29 ┊     0.00% ┊ data[2041]
            29 ┊     0.00% ┊ data[2043]
            29 ┊     0.00% ┊ data[2045]
            29 ┊     0.00% ┊ data[2047]
            29 ┊     0.00% ┊ data[2049]
            29 ┊     0.00% ┊ data[2051]
            29 ┊     0.00% ┊ data[2053]
            29 ┊     0.00% ┊ data[2055]
            29 ┊     0.00% ┊ data[2057]
            29 ┊     0.00% ┊ data[2059]
            29 ┊     0.00% ┊ data[2061]
            29 ┊     0.00% ┊ data[2063]
            29 ┊     0.00% ┊ data[2065]
            29 ┊     0.00% ┊ data[2067]
            29 ┊     0.00% ┊ data[2069]
            29 ┊     0.00% ┊ data[2071]
            29 ┊     0.00% ┊ data[2073]
            29 ┊     0.00% ┊ data[2075]
            29 ┊     0.00% ┊ data[2077]
            29 ┊     0.00% ┊ data[2079]
            29 ┊     0.00% ┊ data[2081]
            29 ┊     0.00% ┊ data[2083]
            29 ┊     0.00% ┊ data[2085]
            29 ┊     0.00% ┊ data[2087]
            29 ┊     0.00% ┊ data[2089]
            29 ┊     0.00% ┊ data[2091]
            29 ┊     0.00% ┊ data[2093]
            29 ┊     0.00% ┊ data[2095]
            29 ┊     0.00% ┊ data[2097]
            29 ┊     0.00% ┊ data[2099]
            29 ┊     0.00% ┊ data[2101]
            29 ┊     0.00% ┊ data[2103]
            29 ┊     0.00% ┊ data[2105]
            29 ┊     0.00% ┊ data[2107]
            29 ┊     0.00% ┊ data[2109]
            29 ┊     0.00% ┊ data[2111]
            29 ┊     0.00% ┊ data[2113]
            29 ┊     0.00% ┊ data[2115]
            29 ┊     0.00% ┊ data[2117]
            29 ┊     0.00% ┊ data[2119]
            29 ┊     0.00% ┊ data[2121]
            29 ┊     0.00% ┊ data[2123]
            29 ┊     0.00% ┊ data[2125]
            29 ┊     0.00% ┊ data[2127]
            29 ┊     0.00% ┊ data[2129]
            29 ┊     0.00% ┊ data[2131]
            29 ┊     0.00% ┊ data[2133]
            29 ┊     0.00% ┊ data[2135]
            29 ┊     0.00% ┊ data[2137]
            29 ┊     0.00% ┊ data[2139]
            29 ┊     0.00% ┊ data[2141]
            29 ┊     0.00% ┊ data[2143]
            29 ┊     0.00% ┊ data[2145]
            29 ┊     0.00% ┊ data[2147]
            29 ┊     0.00% ┊ data[2149]
            29 ┊     0.00% ┊ data[2151]
            29 ┊     0.00% ┊ data[2153]
            29 ┊     0.00% ┊ data[2155]
            29 ┊     0.00% ┊ data[2157]
            29 ┊     0.00% ┊ data[2159]
            29 ┊     0.00% ┊ data[2161]
            29 ┊     0.00% ┊ data[2163]
            29 ┊     0.00% ┊ data[2165]
            29 ┊     0.00% ┊ data[2167]
            29 ┊     0.00% ┊ data[2169]
            29 ┊     0.00% ┊ data[2171]
            29 ┊     0.00% ┊ data[2173]
            29 ┊     0.00% ┊ data[2175]
            29 ┊     0.00% ┊ data[2177]
            29 ┊     0.00% ┊ data[2179]
            29 ┊     0.00% ┊ data[2181]
            29 ┊     0.00% ┊ data[2183]
            29 ┊     0.00% ┊ data[2185]
            29 ┊     0.00% ┊ data[2187]
            29 ┊     0.00% ┊ data[2189]
            29 ┊     0.00% ┊ data[2191]
            29 ┊     0.00% ┊ data[2193]
            29 ┊     0.00% ┊ data[2195]
            29 ┊     0.00% ┊ data[2197]
            29 ┊     0.00% ┊ data[2199]
            29 ┊     0.00% ┊ data[2201]
            29 ┊     0.00% ┊ data[2203]
            29 ┊     0.00% ┊ data[2205]
            29 ┊     0.00% ┊ data[2207]
            29 ┊     0.00% ┊ data[2209]
            29 ┊     0.00% ┊ data[2211]
            29 ┊     0.00% ┊ data[2213]
            29 ┊     0.00% ┊ data[2215]
            29 ┊     0.00% ┊ data[2217]
            29 ┊     0.00% ┊ data[2219]
            29 ┊     0.00% ┊ data[2221]
            29 ┊     0.00% ┊ data[2223]
            29 ┊     0.00% ┊ data[2225]
            29 ┊     0.00% ┊ data[2227]
            29 ┊     0.00% ┊ data[2229]
            29 ┊     0.00% ┊ data[2231]
            29 ┊     0.00% ┊ data[2233]
            29 ┊     0.00% ┊ data[2235]
            29 ┊     0.00% ┊ data[2237]
            29 ┊     0.00% ┊ data[2239]
            29 ┊     0.00% ┊ data[2241]
            29 ┊     0.00% ┊ data[2243]
            29 ┊     0.00% ┊ data[2245]
            29 ┊     0.00% ┊ data[2247]
            29 ┊     0.00% ┊ data[2249]
            29 ┊     0.00% ┊ data[2251]
            29 ┊     0.00% ┊ data[2253]
            29 ┊     0.00% ┊ data[2255]
            29 ┊     0.00% ┊ data[2257]
            29 ┊     0.00% ┊ data[2259]
            29 ┊     0.00% ┊ data[2261]
            29 ┊     0.00% ┊ data[2263]
            29 ┊     0.00% ┊ data[2265]
            29 ┊     0.00% ┊ data[2267]
            29 ┊     0.00% ┊ data[2269]
            29 ┊     0.00% ┊ data[2271]
            29 ┊     0.00% ┊ data[2273]
            29 ┊     0.00% ┊ data[2275]
            29 ┊     0.00% ┊ data[2277]
            29 ┊     0.00% ┊ data[2279]
            29 ┊     0.00% ┊ data[2281]
            29 ┊     0.00% ┊ data[2283]
            29 ┊     0.00% ┊ data[2285]
            29 ┊     0.00% ┊ data[2287]
            29 ┊     0.00% ┊ data[2289]
            29 ┊     0.00% ┊ data[2291]
            29 ┊     0.00% ┊ data[2293]
            29 ┊     0.00% ┊ data[2295]
            29 ┊     0.00% ┊ data[2297]
            29 ┊     0.00% ┊ data[2299]
            29 ┊     0.00% ┊ data[2301]
            29 ┊     0.00% ┊ data[2303]
            29 ┊     0.00% ┊ data[2305]
            29 ┊     0.00% ┊ data[2307]
            29 ┊     0.00% ┊ data[2309]
            29 ┊     0.00% ┊ data[2311]
            29 ┊     0.00% ┊ data[2313]
            29 ┊     0.00% ┊ data[2315]
            29 ┊     0.00% ┊ data[2317]
            29 ┊     0.00% ┊ data[2319]
            29 ┊     0.00% ┊ data[2321]
            29 ┊     0.00% ┊ data[2323]
            29 ┊     0.00% ┊ data[2325]
            29 ┊     0.00% ┊ data[2327]
            29 ┊     0.00% ┊ data[2329]
            29 ┊     0.00% ┊ data[2331]
            29 ┊     0.00% ┊ data[2333]
            29 ┊     0.00% ┊ data[2335]
            29 ┊     0.00% ┊ data[2337]
            29 ┊     0.00% ┊ data[2339]
            29 ┊     0.00% ┊ data[2341]
            29 ┊     0.00% ┊ data[2343]
            29 ┊     0.00% ┊ data[2345]
            29 ┊     0.00% ┊ data[2347]
            29 ┊     0.00% ┊ data[2349]
            29 ┊     0.00% ┊ data[2351]
            29 ┊     0.00% ┊ data[2353]
            29 ┊     0.00% ┊ data[2355]
            29 ┊     0.00% ┊ data[2357]
            29 ┊     0.00% ┊ data[2359]
            29 ┊     0.00% ┊ data[2361]
            29 ┊     0.00% ┊ data[2363]
            29 ┊     0.00% ┊ data[2365]
            29 ┊     0.00% ┊ data[2367]
            29 ┊     0.00% ┊ data[2369]
            29 ┊     0.00% ┊ data[2371]
            29 ┊     0.00% ┊ data[2373]
            29 ┊     0.00% ┊ data[2375]
            29 ┊     0.00% ┊ data[2377]
            29 ┊     0.00% ┊ data[2379]
            29 ┊     0.00% ┊ data[2381]
            29 ┊     0.00% ┊ data[2383]
            29 ┊     0.00% ┊ data[2385]
            29 ┊     0.00% ┊ data[2387]
            29 ┊     0.00% ┊ data[2389]
            29 ┊     0.00% ┊ data[2391]
            29 ┊     0.00% ┊ data[2393]
            29 ┊     0.00% ┊ data[2395]
            29 ┊     0.00% ┊ data[2397]
            29 ┊     0.00% ┊ data[2399]
            29 ┊     0.00% ┊ data[2401]
            29 ┊     0.00% ┊ data[2403]
            29 ┊     0.00% ┊ data[2405]
            29 ┊     0.00% ┊ data[2407]
            29 ┊     0.00% ┊ data[2409]
            29 ┊     0.00% ┊ data[2411]
            29 ┊     0.00% ┊ data[2413]
            29 ┊     0.00% ┊ data[2415]
            29 ┊     0.00% ┊ data[2417]
            29 ┊     0.00% ┊ data[2419]
            29 ┊     0.00% ┊ data[2421]
            29 ┊     0.00% ┊ data[2423]
            29 ┊     0.00% ┊ data[2425]
            29 ┊     0.00% ┊ data[2427]
            29 ┊     0.00% ┊ data[2429]
            29 ┊     0.00% ┊ data[2431]
            29 ┊     0.00% ┊ data[2433]
            29 ┊     0.00% ┊ data[2435]
            29 ┊     0.00% ┊ data[2437]
            29 ┊     0.00% ┊ data[2439]
            29 ┊     0.00% ┊ data[2441]
            29 ┊     0.00% ┊ data[2443]
            29 ┊     0.00% ┊ data[2445]
            29 ┊     0.00% ┊ data[2447]
            29 ┊     0.00% ┊ data[2449]
            29 ┊     0.00% ┊ data[2451]
            29 ┊     0.00% ┊ data[2453]
            29 ┊     0.00% ┊ data[2455]
            29 ┊     0.00% ┊ data[2457]
            29 ┊     0.00% ┊ data[2459]
            29 ┊     0.00% ┊ data[2461]
            29 ┊     0.00% ┊ data[2463]
            29 ┊     0.00% ┊ data[2465]
            29 ┊     0.00% ┊ data[2467]
            29 ┊     0.00% ┊ data[2469]
            29 ┊     0.00% ┊ data[2471]
            29 ┊     0.00% ┊ data[2473]
            29 ┊     0.00% ┊ data[2475]
            29 ┊     0.00% ┊ data[2477]
            29 ┊     0.00% ┊ data[2479]
            29 ┊     0.00% ┊ data[2481]
            29 ┊     0.00% ┊ data[2483]
            29 ┊     0.00% ┊ data[2485]
            29 ┊     0.00% ┊ data[2487]
            29 ┊     0.00% ┊ data[2489]
            29 ┊     0.00% ┊ data[2491]
            29 ┊     0.00% ┊ data[2493]
            29 ┊     0.00% ┊ data[2495]
            29 ┊     0.00% ┊ data[2497]
            29 ┊     0.00% ┊ data[2499]
            29 ┊     0.00% ┊ data[2501]
            29 ┊     0.00% ┊ data[2503]
            29 ┊     0.00% ┊ data[2505]
            29 ┊     0.00% ┊ data[2507]
            29 ┊     0.00% ┊ data[2509]
            29 ┊     0.00% ┊ data[2511]
            29 ┊     0.00% ┊ data[2513]
            29 ┊     0.00% ┊ data[2515]
            29 ┊     0.00% ┊ data[2517]
            29 ┊     0.00% ┊ data[2519]
            29 ┊     0.00% ┊ data[2521]
            29 ┊     0.00% ┊ data[2523]
            29 ┊     0.00% ┊ data[2525]
            29 ┊     0.00% ┊ data[2527]
            29 ┊     0.00% ┊ data[2529]
            29 ┊     0.00% ┊ data[2531]
            29 ┊     0.00% ┊ data[2533]
            29 ┊     0.00% ┊ data[2535]
            29 ┊     0.00% ┊ data[2537]
            29 ┊     0.00% ┊ data[2539]
            29 ┊     0.00% ┊ data[2541]
            29 ┊     0.00% ┊ data[2543]
            29 ┊     0.00% ┊ data[2545]
            29 ┊     0.00% ┊ data[2547]
            29 ┊     0.00% ┊ data[2549]
            29 ┊     0.00% ┊ data[2551]
            29 ┊     0.00% ┊ data[2553]
            29 ┊     0.00% ┊ data[2555]
            29 ┊     0.00% ┊ data[2557]
            29 ┊     0.00% ┊ data[2559]
            29 ┊     0.00% ┊ data[2561]
            29 ┊     0.00% ┊ data[2563]
            29 ┊     0.00% ┊ data[2565]
            29 ┊     0.00% ┊ data[2567]
            29 ┊     0.00% ┊ data[2569]
            29 ┊     0.00% ┊ data[2571]
            29 ┊     0.00% ┊ data[2573]
            29 ┊     0.00% ┊ data[2575]
            29 ┊     0.00% ┊ data[2577]
            29 ┊     0.00% ┊ data[2579]
            29 ┊     0.00% ┊ data[2581]
            29 ┊     0.00% ┊ data[2583]
            29 ┊     0.00% ┊ data[2585]
            29 ┊     0.00% ┊ data[2587]
            29 ┊     0.00% ┊ data[2589]
            29 ┊     0.00% ┊ data[2591]
            29 ┊     0.00% ┊ data[2593]
            29 ┊     0.00% ┊ data[2595]
            29 ┊     0.00% ┊ data[2597]
            29 ┊     0.00% ┊ data[2599]
            29 ┊     0.00% ┊ data[2601]
            29 ┊     0.00% ┊ data[2603]
            29 ┊     0.00% ┊ data[2605]
            29 ┊     0.00% ┊ data[2607]
            29 ┊     0.00% ┊ data[2609]
            29 ┊     0.00% ┊ data[2611]
            29 ┊     0.00% ┊ data[2613]
            29 ┊     0.00% ┊ data[2615]
            29 ┊     0.00% ┊ data[2617]
            29 ┊     0.00% ┊ data[2619]
            29 ┊     0.00% ┊ data[2621]
            29 ┊     0.00% ┊ data[2623]
            29 ┊     0.00% ┊ data[2625]
            29 ┊     0.00% ┊ data[2627]
            29 ┊     0.00% ┊ data[2629]
            29 ┊     0.00% ┊ data[2631]
            29 ┊     0.00% ┊ data[2633]
            29 ┊     0.00% ┊ data[2635]
            29 ┊     0.00% ┊ data[2637]
            29 ┊     0.00% ┊ data[2639]
            29 ┊     0.00% ┊ data[2641]
            29 ┊     0.00% ┊ data[2643]
            29 ┊     0.00% ┊ data[2645]
            29 ┊     0.00% ┊ data[2647]
            29 ┊     0.00% ┊ data[2649]
            29 ┊     0.00% ┊ data[2651]
            29 ┊     0.00% ┊ data[2653]
            29 ┊     0.00% ┊ data[2655]
            29 ┊     0.00% ┊ data[2657]
            29 ┊     0.00% ┊ data[2659]
            29 ┊     0.00% ┊ data[2661]
            29 ┊     0.00% ┊ data[2663]
            29 ┊     0.00% ┊ data[2665]
            29 ┊     0.00% ┊ data[2667]
            29 ┊     0.00% ┊ data[2669]
            29 ┊     0.00% ┊ data[2671]
            29 ┊     0.00% ┊ data[2673]
            29 ┊     0.00% ┊ data[2675]
            29 ┊     0.00% ┊ data[2677]
            29 ┊     0.00% ┊ data[2679]
            29 ┊     0.00% ┊ data[2681]
            29 ┊     0.00% ┊ data[2683]
            29 ┊     0.00% ┊ data[2685]
            29 ┊     0.00% ┊ data[2687]
            29 ┊     0.00% ┊ data[2689]
            29 ┊     0.00% ┊ data[2691]
            29 ┊     0.00% ┊ data[2693]
            29 ┊     0.00% ┊ data[2695]
            29 ┊     0.00% ┊ data[2697]
            29 ┊     0.00% ┊ data[2699]
            29 ┊     0.00% ┊ data[2701]
            29 ┊     0.00% ┊ data[2703]
            29 ┊     0.00% ┊ data[2705]
            29 ┊     0.00% ┊ data[2707]
            29 ┊     0.00% ┊ data[2709]
            29 ┊     0.00% ┊ data[2711]
            29 ┊     0.00% ┊ data[2713]
            29 ┊     0.00% ┊ data[2715]
            29 ┊     0.00% ┊ data[2717]
            29 ┊     0.00% ┊ data[2719]
            29 ┊     0.00% ┊ data[2721]
            29 ┊     0.00% ┊ data[2723]
            29 ┊     0.00% ┊ data[2725]
            29 ┊     0.00% ┊ data[2727]
            29 ┊     0.00% ┊ data[2729]
            29 ┊     0.00% ┊ data[2731]
            29 ┊     0.00% ┊ data[2733]
            29 ┊     0.00% ┊ data[2735]
            29 ┊     0.00% ┊ data[2737]
            29 ┊     0.00% ┊ data[2739]
            29 ┊     0.00% ┊ data[2741]
            29 ┊     0.00% ┊ data[2743]
            29 ┊     0.00% ┊ data[2745]
            29 ┊     0.00% ┊ data[2747]
            29 ┊     0.00% ┊ data[2749]
            29 ┊     0.00% ┊ data[2751]
            29 ┊     0.00% ┊ data[2753]
            29 ┊     0.00% ┊ data[2755]
            29 ┊     0.00% ┊ data[2757]
            29 ┊     0.00% ┊ data[2759]
            29 ┊     0.00% ┊ data[2761]
            29 ┊     0.00% ┊ data[2763]
            29 ┊     0.00% ┊ data[2765]
            29 ┊     0.00% ┊ data[2767]
            29 ┊     0.00% ┊ data[2769]
            29 ┊     0.00% ┊ data[2771]
            29 ┊     0.00% ┊ data[2773]
            29 ┊     0.00% ┊ data[2775]
            29 ┊     0.00% ┊ data[2777]
            29 ┊     0.00% ┊ data[2779]
            29 ┊     0.00% ┊ data[2781]
            29 ┊     0.00% ┊ data[2783]
            29 ┊     0.00% ┊ data[2785]
            29 ┊     0.00% ┊ data[2787]
            29 ┊     0.00% ┊ data[2789]
            29 ┊     0.00% ┊ data[2791]
            29 ┊     0.00% ┊ data[2793]
            29 ┊     0.00% ┊ data[2795]
            29 ┊     0.00% ┊ data[2797]
            29 ┊     0.00% ┊ data[2799]
            29 ┊     0.00% ┊ data[2801]
            29 ┊     0.00% ┊ data[2803]
            29 ┊     0.00% ┊ data[2805]
            29 ┊     0.00% ┊ data[2807]
            29 ┊     0.00% ┊ data[2809]
            29 ┊     0.00% ┊ data[2811]
            29 ┊     0.00% ┊ data[2813]
            29 ┊     0.00% ┊ data[2815]
            29 ┊     0.00% ┊ data[2817]
            29 ┊     0.00% ┊ data[2819]
            29 ┊     0.00% ┊ data[2821]
            29 ┊     0.00% ┊ data[2823]
            29 ┊     0.00% ┊ data[2825]
            29 ┊     0.00% ┊ data[2827]
            29 ┊     0.00% ┊ data[2829]
            29 ┊     0.00% ┊ data[2831]
            29 ┊     0.00% ┊ data[2833]
            29 ┊     0.00% ┊ data[2835]
            29 ┊     0.00% ┊ data[2837]
            29 ┊     0.00% ┊ data[2839]
            29 ┊     0.00% ┊ data[2841]
            29 ┊     0.00% ┊ data[2843]
            29 ┊     0.00% ┊ data[2845]
            29 ┊     0.00% ┊ data[2847]
            29 ┊     0.00% ┊ data[2849]
            29 ┊     0.00% ┊ data[2851]
            29 ┊     0.00% ┊ data[2853]
            29 ┊     0.00% ┊ data[2855]
            29 ┊     0.00% ┊ data[2857]
            29 ┊     0.00% ┊ data[2859]
            29 ┊     0.00% ┊ data[2861]
            29 ┊     0.00% ┊ data[2863]
            29 ┊     0.00% ┊ data[2865]
            29 ┊     0.00% ┊ data[2867]
            29 ┊     0.00% ┊ data[2869]
            29 ┊     0.00% ┊ data[2871]
            29 ┊     0.00% ┊ data[2873]
            29 ┊     0.00% ┊ data[2875]
            29 ┊     0.00% ┊ data[2877]
            29 ┊     0.00% ┊ data[2879]
            29 ┊     0.00% ┊ data[2881]
            29 ┊     0.00% ┊ data[2883]
            29 ┊     0.00% ┊ data[2885]
            29 ┊     0.00% ┊ data[2887]
            29 ┊     0.00% ┊ data[2889]
            29 ┊     0.00% ┊ data[2891]
            29 ┊     0.00% ┊ data[2893]
            29 ┊     0.00% ┊ data[2895]
            29 ┊     0.00% ┊ data[2897]
            29 ┊     0.00% ┊ data[2899]
            29 ┊     0.00% ┊ data[2901]
            29 ┊     0.00% ┊ data[2903]
            29 ┊     0.00% ┊ data[2905]
            29 ┊     0.00% ┊ data[2907]
            29 ┊     0.00% ┊ data[2909]
            29 ┊     0.00% ┊ data[2911]
            29 ┊     0.00% ┊ data[2913]
            29 ┊     0.00% ┊ data[2915]
            29 ┊     0.00% ┊ data[2917]
            29 ┊     0.00% ┊ data[2919]
            29 ┊     0.00% ┊ data[2921]
            29 ┊     0.00% ┊ data[2923]
            29 ┊     0.00% ┊ data[2925]
            29 ┊     0.00% ┊ data[2927]
            29 ┊     0.00% ┊ data[2929]
            29 ┊     0.00% ┊ data[2931]
            29 ┊     0.00% ┊ data[2933]
            29 ┊     0.00% ┊ data[2935]
            29 ┊     0.00% ┊ data[2937]
            29 ┊     0.00% ┊ data[2939]
            29 ┊     0.00% ┊ data[2941]
            29 ┊     0.00% ┊ data[2943]
            29 ┊     0.00% ┊ data[2945]
            29 ┊     0.00% ┊ data[2947]
            29 ┊     0.00% ┊ data[2949]
            29 ┊     0.00% ┊ data[2951]
            29 ┊     0.00% ┊ data[2953]
            29 ┊     0.00% ┊ data[2955]
            29 ┊     0.00% ┊ data[2957]
            29 ┊     0.00% ┊ data[2959]
            29 ┊     0.00% ┊ data[2961]
            29 ┊     0.00% ┊ data[2963]
            29 ┊     0.00% ┊ data[2965]
            29 ┊     0.00% ┊ data[2967]
            29 ┊     0.00% ┊ data[2969]
            29 ┊     0.00% ┊ data[2971]
            29 ┊     0.00% ┊ data[2973]
            29 ┊     0.00% ┊ data[2975]
            29 ┊     0.00% ┊ data[2977]
            29 ┊     0.00% ┊ data[2979]
            29 ┊     0.00% ┊ data[2981]
            29 ┊     0.00% ┊ data[2983]
            29 ┊     0.00% ┊ data[2985]
            29 ┊     0.00% ┊ data[2987]
            29 ┊     0.00% ┊ data[2989]
            29 ┊     0.00% ┊ data[2991]
            29 ┊     0.00% ┊ data[2993]
            29 ┊     0.00% ┊ data[2995]
            29 ┊     0.00% ┊ data[2997]
            29 ┊     0.00% ┊ data[2999]
            29 ┊     0.00% ┊ data[3001]
            29 ┊     0.00% ┊ data[3003]
            29 ┊     0.00% ┊ data[3005]
            29 ┊     0.00% ┊ data[3007]
            29 ┊     0.00% ┊ data[3009]
            29 ┊     0.00% ┊ data[3011]
            29 ┊     0.00% ┊ data[3013]
            29 ┊     0.00% ┊ data[3015]
            29 ┊     0.00% ┊ data[3017]
            29 ┊     0.00% ┊ data[3019]
            29 ┊     0.00% ┊ data[3021]
            29 ┊     0.00% ┊ data[3023]
            29 ┊     0.00% ┊ data[3025]
            29 ┊     0.00% ┊ data[3027]
            29 ┊     0.00% ┊ data[3029]
            29 ┊     0.00% ┊ data[3031]
            29 ┊     0.00% ┊ data[3033]
            29 ┊     0.00% ┊ data[3035]
            29 ┊     0.00% ┊ data[3037]
            29 ┊     0.00% ┊ data[3039]
            29 ┊     0.00% ┊ data[3041]
            29 ┊     0.00% ┊ data[3043]
            29 ┊     0.00% ┊ data[3045]
            29 ┊     0.00% ┊ data[3047]
            29 ┊     0.00% ┊ data[3049]
            29 ┊     0.00% ┊ data[3051]
            29 ┊     0.00% ┊ data[3053]
            29 ┊     0.00% ┊ data[3055]
            29 ┊     0.00% ┊ data[3057]
            29 ┊     0.00% ┊ data[3059]
            29 ┊     0.00% ┊ data[3061]
            29 ┊     0.00% ┊ data[3063]
            29 ┊     0.00% ┊ data[3065]
            29 ┊     0.00% ┊ data[3067]
            29 ┊     0.00% ┊ data[3069]
            29 ┊     0.00% ┊ data[3071]
            29 ┊     0.00% ┊ data[3073]
            29 ┊     0.00% ┊ data[3075]
            29 ┊     0.00% ┊ data[3077]
            29 ┊     0.00% ┊ data[3079]
            29 ┊     0.00% ┊ data[3081]
            29 ┊     0.00% ┊ data[3083]
            29 ┊     0.00% ┊ data[3085]
            29 ┊     0.00% ┊ data[3087]
            29 ┊     0.00% ┊ data[3089]
